source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,radius_val,radius_percentile_lower
4883249039548991616,60.966209293044805,0.03285118757780364,-32.89793185816698,0.03567071281032455,3.6153100154943227,0.045296579148880974,40.38487205000476,0.07312374151232665,1.1973399892038699,0.06914589978939226,38.9932510716127,0.3379149214118081,3.558826,3.3931038
2043405973262625792,288.76880646929214,0.0218657098605478,33.354804293022,0.027585586119179294,0.5964690975456519,0.02995186183159766,-2.63267388312054,0.047652574518115005,-10.424647750325263,0.05432500952401883,38.993262935101555,5.205938035318204,9.78022,8.914393
6143541256224928640,184.439265836461,0.03291258785886369,-45.52781710781378,0.020420957105260276,0.3997388336293346,0.042076146495416585,-3.4942090465677778,0.04912248599417163,3.561048611256302,0.029688150897164377,38.993351916177524,1.2637725367808263,8.760795,8.209453
892948680368632704,111.00317525397757,0.04512272273248381,32.2155895377959,0.047010746615615065,0.38389108370474107,0.06479227810251892,0.4330913246839063,0.07986852259850306,-5.658108753300611,0.0628193787247221,38.993358476780486,2.3513054643460225,12.307607,11.539205
2094885382549158400,280.53921371986024,0.016043759085876685,35.22984896429674,0.019767435301291946,0.35017058238159343,0.02075315505280552,0.9706604306332607,0.03400120245400746,-1.8220181057215652,0.03791858300155652,38.99339263762352,0.9797497063192566,12.430125,12.331653
5275284171042715264,115.34210317151138,0.02716215797171039,-66.10650045298911,0.024121252311219733,0.8927269840756671,0.026325157923033884,-7.177630377036119,0.055656374055333205,16.705249658633623,0.0483827531728378,38.99339400803363,0.4172952431869781,5.378467,5.1575794
4127186494531139840,253.97804053392065,0.04011680435122893,-20.715903148296736,0.024914880647844428,2.5235495167866158,0.04383290417992067,-6.430383616930309,0.07336001058378036,-17.759555019405255,0.044872928768984126,38.99343996330659,7.422854586905505,1.6084629,1.4021362
5641407249444483968,133.40925877321428,0.01680627336079346,-30.679915363238457,0.022004178582677524,1.4707276252052515,0.02847084341696065,-8.72083055653593,0.03807579806652256,9.007833158561642,0.041286831472630306,38.99344909923808,0.18835301798713464,9.701328,9.244562
3451284712315158656,87.96248868639306,0.046915985134544994,33.158378010359606,0.03918960084892978,0.4638459819532437,0.053749523557705015,-1.2214089290467125,0.07995688440045318,-0.9831034155879459,0.06515860590802235,38.99355314605298,0.12451780228296158,35.179287,33.51894
6691729956805128448,296.48169937410273,0.028604527773286325,-37.897195383515964,0.02214351631972886,0.3804851605099495,0.039122036254109135,-2.299621076485134,0.06060209447353805,-6.885306097723443,0.038700633103669606,38.99357503557313,1.5793503084079363,9.885178,9.268858
6467728239583241856,306.68685597351856,0.024036864167637017,-57.6200586598103,0.021515915669498266,1.2885613634017903,0.030555938679252184,-14.791504381991736,0.04698658053556828,-1.2419115155387304,0.04292205980450086,38.993580528777315,2.9658873008421467,1.9968241,1.8932513
3107250719443238144,100.97502066042317,0.028165452093152934,-1.2449689760057299,0.026687695755806245,0.26275543256936673,0.031550880232104804,-0.6759352721952724,0.055197031620438576,-2.1233598253130013,0.059610371424761666,38.993609654334165,0.9431984252820976,17.94027,17.23444
6155357089210964224,193.08482785234963,0.045341069581561096,-36.330675883363924,0.024073452354768005,0.5779254153971055,0.045143339506644474,-9.123764919822491,0.07765025939715683,-5.010517339947921,0.05324456832796092,38.99368020228677,0.34076609623232246,18.348278,17.8584
367164041032712448,11.314728432772384,0.05345570297177702,36.82346540149945,0.031543177729291313,2.5028234639089675,0.06387664512317705,30.97408475141587,0.07928425527635652,11.48384779266215,0.07647785628297477,38.993705545268384,0.7995247325202187,1.6466271,1.456671
2934571799827892096,107.05014464160865,0.02866205104997768,-17.65058472361923,0.03387290925193704,0.597998771385712,0.04546816228234763,0.16584742078500375,0.05829378307538344,2.6223290840400164,0.06567278219985238,38.993711257195386,1.2333472937327623,9.237769,8.771012
5546241975446933120,123.8390701884733,0.010090371393455524,-34.90917456176559,0.011904655649195106,2.6278311250744504,0.01410579177231687,-17.26586528934829,0.022685775388734616,24.339217310213918,0.024137270039640498,38.99373785270051,3.3070762932132687,0.8277334,0.81077135
3050151873718797056,102.17636278645227,0.03567015076825658,-10.24379633998495,0.043375202690399156,1.2076362543559993,0.042057446960362184,-2.266663778893782,0.07525568071242505,-2.552669611943634,0.07658925983406117,38.993817107815765,2.5433496087522967,2.3701136,2.3031998
6032052495176778496,250.65369858588667,0.04285550689998644,-29.351572355801796,0.03126376915001447,0.36124080011587156,0.04387841615984912,-2.002492414623264,0.1045651578288782,1.158048362975164,0.06172263825728464,38.99383009716831,0.9798826600739025,14.12805,12.330867
5697168775499848192,121.12730871803632,0.009393425375243434,-26.365518196493323,0.013234093033114253,0.8929098521041813,0.01767208643268948,-4.933918422897716,0.02355854896976203,16.195339035408356,0.024392686684926904,38.99394797436462,2.239710623499212,3.4060528,3.2149582
5592005019477700224,114.56125947672274,0.029915305475754918,-32.77659366234102,0.03792813862513438,0.37621825134210785,0.039995123964627816,-0.5866053805417243,0.06451972845588527,0.49106826905713236,0.07347151030954058,38.99397449320982,0.17749779721455258,37.273003,33.808346
5722463109200216448,127.53792850288893,0.025213110260617087,-15.202030481560312,0.024484882372037838,1.1960564236832725,0.033385896367963,-2.4687469270158493,0.04894308099572221,-1.7068437303664663,0.04258898090868833,38.994016549218216,0.5357395653049062,3.3870752,3.3074424
692226033785817856,135.37014598587203,0.06863807455893776,27.258229112754616,0.03460583564034421,0.7826575037296313,0.06282999827395419,-8.508852828911927,0.12247351023341903,-8.826578208129527,0.07258364654838483,38.99405254347277,3.7150329173505883,7.203582,6.38918
3786227462012049024,172.24043397960747,0.04824753994483478,-4.668690033341352,0.031667613361293444,5.045317969071131,0.059562541538742776,-49.336164477241006,0.09145743489603145,-13.444518617157556,0.05834323911768856,38.99410650514782,1.0014048948888867,1.4946423,1.4286395
